Order_ID,Order_Date,Product_Name,Region,Sales,Profit,Inventory_Days,Quantity,Discount,Customer_ID,Category,Sub_Category,Season
ORD-1000,2024-04-12,Product 0,East,238.78,-90.05,108,5,0.03,CUST-1085,Technology,Machines,Spring
ORD-1001,2024-12-14,Product 1,East,55.25,207.26,59,1,0.15,CUST-1058,Technology,Machines,Winter
ORD-1002,2024-09-27,Product 2,Central,824.69,35.9,162,4,0.02,CUST-1026,Technology,Machines,Fall
ORD-1003,2024-04-16,Product 3,West,721.51,287.1,161,5,0.16,CUST-1048,Furniture,Bookcases,Spring
ORD-1004,2024-03-12,Product 4,West,742.56,4.62,22,5,0.13,CUST-1076,Office Supplies,Binders,Spring
ORD-1005,2024-07-07,Product 5,West,782.71,314.56,69,7,0.27,CUST-1032,Office Supplies,Storage,Summer
ORD-1006,2024-01-21,Product 6,East,120.34,132.04,144,4,0.11,CUST-1097,Technology,Machines,Winter
ORD-1007,2024-04-12,Product 7,East,390.54,462.04,66,1,0.04,CUST-1098,Technology,Phones,Spring
ORD-1008,2024-05-01,Product 8,South,160.08,-17.49,45,5,0.04,CUST-1000,Technology,Accessories,Spring
ORD-1009,2024-08-02,Product 9,East,869.95,104.64,182,7,0.23,CUST-1020,Furniture,Tables,Summer
ORD-1010,2024-11-26,Product 10,East,642.13,-31.92,29,6,0.19,CUST-1054,Furniture,Bookcases,Fall
ORD-1011,2024-03-28,Product 11,East,364.35,454.82,74,5,0.03,CUST-1005,Office Supplies,Paper,Spring
ORD-1012,2024-04-09,Product 12,West,110.38,426.4,17,4,0.03,CUST-1091,Office Supplies,Binders,Spring
ORD-1013,2024-12-25,Product 13,West,345.43,54.76,153,2,0.21,CUST-1080,Office Supplies,Binders,Winter
ORD-1014,2024-05-31,Product 14,East,358.92,295.99,151,4,0.02,CUST-1068,Office Supplies,Paper,Spring
ORD-1015,2024-05-10,Product 15,West,743.13,390.33,124,3,0.25,CUST-1094,Office Supplies,Storage,Spring
ORD-1016,2024-05-29,Product 16,South,655.68,233.12,152,1,0.21,CUST-1004,Office Supplies,Binders,Spring
ORD-1017,2024-11-04,Product 17,West,892.85,217.79,101,8,0.02,CUST-1002,Furniture,Tables,Fall
ORD-1018,2024-09-14,Product 18,South,498.6,45.11,107,5,0.03,CUST-1052,Furniture,Bookcases,Fall
ORD-1019,2024-12-09,Product 19,Central,163.61,-44.14,75,4,0.3,CUST-1022,Office Supplies,Binders,Winter
ORD-1020,2024-10-20,Product 20,East,727.58,438.33,41,8,0.11,CUST-1052,Office Supplies,Paper,Fall
ORD-1021,2024-07-10,Product 21,West,772.75,440.25,95,7,0.11,CUST-1036,Technology,Phones,Summer
ORD-1022,2024-10-03,Product 22,South,583.21,279.86,60,2,0.24,CUST-1073,Furniture,Tables,Fall
ORD-1023,2024-06-09,Product 23,Central,782.42,103.42,162,1,0.28,CUST-1073,Technology,Phones,Summer
ORD-1024,2024-11-09,Product 24,Central,519.11,109.53,195,4,0.3,CUST-1082,Furniture,Chairs,Fall
ORD-1025,2024-01-22,Product 25,West,546.6,335.57,72,8,0.23,CUST-1016,Office Supplies,Binders,Winter
ORD-1026,2024-09-09,Product 26,West,456.16,438.27,199,2,0.11,CUST-1084,Furniture,Bookcases,Fall
ORD-1027,2024-08-23,Product 27,Central,74.15,432.25,134,3,0.03,CUST-1077,Technology,Phones,Summer
ORD-1028,2024-12-10,Product 28,East,152.5,367.93,159,1,0.23,CUST-1072,Office Supplies,Binders,Winter
ORD-1029,2024-02-18,Product 29,East,79.86,285.22,67,1,0.17,CUST-1000,Furniture,Bookcases,Winter
ORD-1030,2024-02-28,Product 30,South,654.59,-49.52,67,3,0.13,CUST-1050,Technology,Machines,Winter
ORD-1031,2024-06-18,Product 31,East,348.64,-3.02,95,5,0.27,CUST-1044,Furniture,Tables,Summer
ORD-1032,2024-07-06,Product 32,Central,533.14,439.13,58,3,0.03,CUST-1076,Office Supplies,Storage,Summer
ORD-1033,2024-09-27,Product 33,Central,912.19,263.86,189,1,0.15,CUST-1003,Technology,Phones,Fall
ORD-1034,2024-07-08,Product 34,Central,286.83,-94.48,179,1,0.0,CUST-1061,Office Supplies,Storage,Summer
ORD-1035,2024-06-23,Product 35,East,439.86,-39.12,79,8,0.14,CUST-1064,Office Supplies,Binders,Summer
ORD-1036,2024-02-20,Product 36,South,767.77,298.1,24,2,0.02,CUST-1031,Office Supplies,Paper,Winter
ORD-1037,2024-12-29,Product 37,East,267.36,-96.96,63,3,0.04,CUST-1033,Technology,Machines,Winter
ORD-1038,2024-02-24,Product 38,South,123.13,-3.52,197,2,0.04,CUST-1091,Office Supplies,Paper,Winter
ORD-1039,2024-08-31,Product 39,East,325.26,229.24,110,3,0.19,CUST-1094,Technology,Machines,Summer
ORD-1040,2024-11-15,Product 40,Central,203.16,315.14,17,7,0.22,CUST-1071,Technology,Phones,Fall
ORD-1041,2024-05-10,Product 41,Central,933.21,291.18,62,1,0.18,CUST-1038,Furniture,Chairs,Spring
ORD-1042,2024-11-02,Product 42,West,817.71,34.56,69,8,0.29,CUST-1025,Furniture,Tables,Fall
ORD-1043,2024-05-14,Product 43,East,651.73,327.31,117,2,0.11,CUST-1033,Furniture,Bookcases,Spring
ORD-1044,2024-01-21,Product 44,East,877.89,42.35,14,3,0.09,CUST-1053,Office Supplies,Binders,Winter
ORD-1045,2024-11-24,Product 45,West,813.49,95.24,112,9,0.26,CUST-1002,Office Supplies,Binders,Fall
ORD-1046,2024-06-15,Product 46,Central,227.24,347.89,15,7,0.07,CUST-1049,Furniture,Chairs,Summer
ORD-1047,2024-09-30,Product 47,East,897.93,289.78,118,4,0.29,CUST-1011,Office Supplies,Storage,Fall
ORD-1048,2024-03-29,Product 48,West,562.38,409.53,125,5,0.0,CUST-1064,Furniture,Chairs,Spring
ORD-1049,2024-11-11,Product 49,East,817.07,294.57,103,2,0.29,CUST-1053,Furniture,Chairs,Fall
ORD-1050,2024-01-14,Product 50,South,901.29,240.99,56,8,0.01,CUST-1004,Technology,Phones,Winter
ORD-1051,2024-08-29,Product 51,Central,352.1,-43.8,108,4,0.27,CUST-1093,Office Supplies,Binders,Summer
ORD-1052,2024-09-21,Product 52,South,154.55,120.63,64,9,0.16,CUST-1093,Technology,Machines,Fall
ORD-1053,2024-12-11,Product 53,Central,266.54,59.12,177,5,0.3,CUST-1056,Technology,Phones,Winter
ORD-1054,2024-02-22,Product 54,West,455.75,46.39,61,9,0.02,CUST-1016,Office Supplies,Binders,Winter
ORD-1055,2024-12-05,Product 55,Central,827.11,483.81,153,4,0.17,CUST-1046,Office Supplies,Storage,Winter
ORD-1056,2024-04-01,Product 56,Central,867.69,135.86,22,5,0.29,CUST-1022,Office Supplies,Paper,Spring
ORD-1057,2024-09-20,Product 57,West,56.6,435.23,123,9,0.16,CUST-1078,Furniture,Tables,Fall
ORD-1058,2024-02-04,Product 58,Central,535.21,278.68,133,8,0.19,CUST-1084,Technology,Phones,Winter
ORD-1059,2024-07-24,Product 59,East,446.54,376.89,115,3,0.21,CUST-1013,Furniture,Chairs,Summer
ORD-1060,2024-03-21,Product 60,West,261.0,201.58,167,1,0.14,CUST-1065,Office Supplies,Paper,Spring
ORD-1061,2024-02-19,Product 61,West,163.87,246.14,156,3,0.19,CUST-1074,Technology,Accessories,Winter
ORD-1062,2024-12-25,Product 62,West,370.73,195.51,154,4,0.18,CUST-1050,Technology,Accessories,Winter
ORD-1063,2024-01-02,Product 63,South,945.76,17.15,129,2,0.27,CUST-1037,Office Supplies,Binders,Winter
ORD-1064,2024-02-23,Product 64,South,357.04,333.47,72,1,0.01,CUST-1063,Office Supplies,Storage,Winter
ORD-1065,2024-04-15,Product 65,Central,542.85,68.46,28,7,0.08,CUST-1097,Office Supplies,Binders,Spring
ORD-1066,2024-09-16,Product 66,West,717.87,-85.41,101,8,0.29,CUST-1037,Furniture,Tables,Fall
ORD-1067,2024-11-05,Product 67,Central,395.45,287.28,67,7,0.27,CUST-1049,Office Supplies,Paper,Fall
ORD-1068,2024-07-09,Product 68,East,973.19,6.27,192,5,0.14,CUST-1097,Furniture,Chairs,Summer
ORD-1069,2024-08-05,Product 69,West,964.32,464.28,99,1,0.19,CUST-1081,Furniture,Chairs,Summer
ORD-1070,2024-02-13,Product 70,East,289.19,472.36,126,7,0.08,CUST-1029,Office Supplies,Paper,Winter
ORD-1071,2024-06-10,Product 71,Central,522.39,448.92,71,7,0.06,CUST-1078,Furniture,Tables,Summer
ORD-1072,2024-07-20,Product 72,South,335.83,122.1,32,9,0.14,CUST-1090,Furniture,Tables,Summer
ORD-1073,2024-09-26,Product 73,Central,320.6,-90.73,136,3,0.11,CUST-1050,Technology,Phones,Fall
ORD-1074,2024-12-16,Product 74,East,85.04,456.99,146,9,0.18,CUST-1062,Furniture,Tables,Winter
ORD-1075,2024-10-30,Product 75,West,629.09,156.91,149,1,0.02,CUST-1097,Office Supplies,Binders,Fall
ORD-1076,2024-09-27,Product 76,Central,527.55,479.99,138,1,0.29,CUST-1051,Furniture,Bookcases,Fall
ORD-1077,2024-08-02,Product 77,West,98.9,478.17,67,4,0.3,CUST-1037,Office Supplies,Binders,Summer
ORD-1078,2024-09-08,Product 78,South,314.71,411.81,131,9,0.21,CUST-1096,Furniture,Chairs,Fall
ORD-1079,2024-07-08,Product 79,South,912.85,76.67,10,6,0.16,CUST-1087,Furniture,Tables,Summer
ORD-1080,2024-10-22,Product 80,South,277.58,131.06,43,3,0.09,CUST-1078,Technology,Accessories,Fall
ORD-1081,2024-07-31,Product 81,West,187.65,410.68,105,1,0.24,CUST-1029,Furniture,Tables,Summer
ORD-1082,2024-07-26,Product 82,Central,514.98,90.15,135,4,0.21,CUST-1050,Furniture,Chairs,Summer
ORD-1083,2024-08-24,Product 83,West,986.37,1.7,127,9,0.05,CUST-1080,Technology,Phones,Summer
ORD-1084,2024-12-03,Product 84,West,279.95,234.08,57,3,0.27,CUST-1004,Technology,Accessories,Winter
ORD-1085,2024-02-22,Product 85,Central,688.53,461.69,98,9,0.25,CUST-1028,Technology,Accessories,Winter
ORD-1086,2024-10-06,Product 86,South,773.54,317.62,126,7,0.28,CUST-1003,Technology,Machines,Fall
ORD-1087,2024-08-04,Product 87,South,275.76,242.04,138,4,0.22,CUST-1009,Office Supplies,Storage,Summer
ORD-1088,2024-09-08,Product 88,Central,741.81,-41.69,25,3,0.18,CUST-1055,Office Supplies,Storage,Fall
ORD-1089,2024-07-06,Product 89,West,399.39,269.0,198,5,0.13,CUST-1016,Technology,Phones,Summer
ORD-1090,2024-02-10,Product 90,West,650.69,494.03,78,5,0.28,CUST-1073,Furniture,Tables,Winter
ORD-1091,2024-06-05,Product 91,South,651.85,-15.95,31,3,0.26,CUST-1016,Furniture,Chairs,Summer
ORD-1092,2024-01-15,Product 92,East,558.99,211.0,102,9,0.01,CUST-1083,Office Supplies,Storage,Winter
ORD-1093,2024-10-27,Product 93,East,135.78,426.42,85,4,0.01,CUST-1087,Office Supplies,Binders,Fall
ORD-1094,2024-03-05,Product 94,East,843.54,344.46,163,5,0.11,CUST-1068,Office Supplies,Paper,Spring
ORD-1095,2024-12-10,Product 95,West,354.74,318.21,153,4,0.24,CUST-1033,Furniture,Chairs,Winter
ORD-1096,2024-11-22,Product 96,West,227.19,321.49,188,5,0.3,CUST-1005,Office Supplies,Paper,Fall
ORD-1097,2024-01-09,Product 97,South,88.74,115.69,95,7,0.05,CUST-1052,Office Supplies,Storage,Winter
ORD-1098,2024-12-09,Product 98,East,611.35,76.16,194,9,0.18,CUST-1065,Furniture,Chairs,Winter
ORD-1099,2024-05-08,Product 99,South,693.69,385.62,38,7,0.11,CUST-1076,Office Supplies,Binders,Spring
